Fecha_Acc,Dia_semana,ANTONIO NARIÃ‘O,BARRIOS UNIDOS,BOSA,CANDELARIA,CHAPINERO,CIUDAD BOLIVAR,ENGATIVA,FONTIBON,KENNEDY,LOS MARTIRES,PUENTE ARANDA,RAFAEL URIBE URIBE,SAN CRISTOBAL,SANTA FE,SUBA,SUMAPAZ,TEUSAQUILLO,TUNJUELITO,USAQUEN,USME
2023-06-30,Friday,2,7,4,0,2,2,11,2,6,6,10,8,2,2,11,0,5,0,5,2
2023-07-01,Saturday,0,9,6,2,0,9,7,2,15,5,15,6,2,5,13,0,2,3,1,3
2023-07-02,Sunday,6,0,6,0,0,3,4,3,11,2,2,0,0,0,12,0,3,4,4,0
2023-07-03,Monday,0,5,4,0,0,2,8,0,9,2,0,0,3,2,5,0,2,4,4,0
2023-07-04,Tuesday,0,1,5,0,0,0,5,7,9,0,11,4,3,2,6,0,5,10,5,1
2023-07-05,Wednesday,0,2,3,0,0,13,3,0,21,0,11,0,0,2,4,0,4,2,4,1
2023-07-06,Thursday,0,6,4,0,4,6,2,7,14,2,9,6,5,2,8,0,4,3,0,0
2023-07-07,Friday,2,2,10,0,2,4,7,2,24,0,6,0,6,3,2,0,3,3,0,6
2023-07-08,Saturday,3,5,2,0,2,3,9,11,3,0,1,7,4,1,11,0,0,2,8,2
2023-07-09,Sunday,2,0,4,0,3,2,8,5,20,0,2,5,12,0,7,0,0,3,0,7
2023-07-10,Monday,5,2,9,1,0,4,2,8,12,2,0,4,1,9,10,0,4,0,5,4
2023-07-11,Tuesday,2,2,2,0,0,1,11,2,5,4,13,5,27,2,17,0,5,2,6,2
2023-07-12,Wednesday,4,0,2,0,5,2,15,2,11,4,2,4,4,2,5,0,3,0,2,6
2023-07-13,Thursday,0,0,2,0,6,4,11,15,37,3,0,2,0,0,2,0,3,4,7,0
2023-07-14,Friday,2,2,8,0,8,2,4,4,10,7,2,8,13,5,7,0,8,3,8,5
2023-07-15,Saturday,7,2,8,0,5,8,9,2,21,2,12,2,2,5,5,0,1,4,2,2
2023-07-16,Sunday,0,0,15,0,0,8,9,5,16,0,4,3,4,5,5,0,10,6,10,2
2023-07-17,Monday,5,2,0,0,10,5,10,3,1,4,5,1,7,0,16,0,3,3,8,0
2023-07-18,Tuesday,3,4,8,0,6,4,15,14,17,10,3,9,5,6,2,0,3,7,8,0
2023-07-19,Wednesday,0,5,14,0,7,0,5,8,16,5,10,3,0,0,2,0,4,7,8,7
2023-07-20,Thursday,3,11,6,0,1,4,6,4,15,0,0,3,0,1,4,0,3,3,2,8
2023-07-21,Friday,0,5,7,0,1,5,15,1,15,0,6,5,4,0,11,0,7,2,4,3
2023-07-22,Saturday,0,10,2,0,2,5,10,2,17,2,0,7,2,4,1,0,6,6,6,0
2023-07-23,Sunday,0,1,12,0,0,2,5,4,14,0,3,6,5,5,2,0,6,0,3,3
2023-07-24,Monday,7,2,0,0,2,3,2,7,6,2,0,2,3,6,10,0,2,10,4,1
2023-07-25,Tuesday,0,2,2,0,7,2,4,6,9,2,6,2,9,4,16,0,0,0,0,6
2023-07-26,Wednesday,2,4,2,0,2,5,0,6,13,6,13,0,10,6,6,0,1,4,8,2
2023-07-27,Thursday,3,9,4,0,4,7,2,4,12,3,3,6,7,0,11,0,4,2,2,0
2023-07-28,Friday,0,2,1,0,0,2,3,3,25,5,7,2,0,2,2,0,14,2,7,5
2023-07-29,Saturday,10,2,2,0,2,6,12,10,11,2,4,6,5,8,10,0,2,5,2,4
2023-07-30,Sunday,1,0,21,0,2,5,1,3,9,4,8,3,2,7,6,0,3,2,8,6
2023-07-31,Monday,2,0,0,0,0,4,8,6,19,0,7,0,0,4,1,0,5,2,7,4
2023-08-01,Tuesday,0,0,4,0,0,5,13,10,14,0,2,2,2,1,6,0,9,7,0,2
2023-08-02,Wednesday,0,2,5,2,0,0,4,4,9,2,10,3,7,0,5,0,4,4,4,7
2023-08-03,Thursday,3,2,4,0,0,12,7,8,3,0,4,2,6,5,11,0,2,0,2,2
2023-08-04,Friday,2,4,4,0,0,6,9,0,14,2,14,0,8,5,8,0,4,0,4,4
2023-08-05,Saturday,0,4,7,4,0,7,14,4,3,9,0,9,10,0,13,0,2,7,5,2
2023-08-06,Sunday,0,5,6,0,0,9,6,3,8,7,0,6,0,2,5,0,0,0,6,7
2023-08-07,Monday,7,2,4,0,3,0,4,10,4,2,2,10,2,0,13,0,7,7,2,4
2023-08-08,Tuesday,7,8,2,0,0,6,15,6,9,8,2,0,0,10,4,0,6,3,6,5
2023-08-09,Wednesday,0,0,12,0,0,4,18,6,23,0,2,4,2,2,9,0,4,0,10,0
2023-08-10,Thursday,0,7,8,2,6,3,9,15,10,2,7,0,2,3,9,0,8,2,0,6
2023-08-11,Friday,2,3,10,0,4,0,6,0,4,8,2,5,2,2,7,0,5,6,6,4
2023-08-12,Saturday,7,7,1,0,0,4,14,0,8,5,15,8,2,6,7,0,3,3,5,2
2023-08-13,Sunday,2,0,11,2,0,3,14,3,11,0,2,7,0,1,6,0,2,2,5,0
2023-08-14,Monday,7,7,13,0,0,4,8,8,5,3,4,5,2,5,9,0,11,0,6,9
2023-08-15,Tuesday,7,0,12,0,5,6,11,2,4,2,8,10,0,2,7,0,3,2,0,0
2023-08-16,Wednesday,0,8,3,0,1,6,14,10,19,0,17,0,8,1,8,0,0,6,2,0
2023-08-17,Thursday,3,8,7,0,0,5,7,4,9,0,17,7,0,8,18,0,0,0,2,0
2023-08-18,Friday,2,2,3,4,3,6,9,2,9,0,1,5,4,0,6,0,6,3,9,12
2023-08-19,Saturday,0,3,2,0,4,6,11,8,18,8,6,0,2,6,8,0,2,0,7,2
2023-08-20,Sunday,0,2,4,0,2,4,8,0,11,2,4,3,3,0,6,4,2,0,1,1
2023-08-21,Monday,0,2,4,0,2,0,7,5,5,2,5,0,0,0,2,0,3,2,12,1
2023-08-22,Tuesday,0,0,4,0,4,10,3,4,13,8,2,1,3,0,8,0,5,12,9,4
2023-08-23,Wednesday,2,5,15,3,3,5,11,12,9,0,3,8,1,8,16,0,0,3,14,2
2023-08-24,Thursday,2,3,15,0,0,2,18,4,11,0,6,0,0,3,6,0,0,0,2,0
2023-08-25,Friday,4,7,13,0,4,0,21,11,16,2,5,2,12,3,8,0,12,7,9,0
2023-08-26,Saturday,0,2,3,0,2,6,14,6,19,9,8,3,6,0,24,0,20,4,6,10
2023-08-27,Sunday,8,0,9,0,0,5,4,0,17,8,6,5,3,2,4,0,13,9,0,2
2023-08-28,Monday,2,3,9,0,8,4,6,2,6,3,4,0,4,0,11,0,0,7,2,2
2023-08-29,Tuesday,2,2,3,0,3,6,14,0,20,2,0,12,3,0,6,0,11,2,1,2
2023-08-30,Wednesday,0,0,11,4,0,8,11,0,5,1,6,2,5,2,4,0,7,2,0,0
2023-08-31,Thursday,3,5,7,0,0,6,9,2,22,8,2,6,5,6,2,0,10,0,2,0
2023-09-01,Friday,4,7,11,0,6,12,11,0,15,6,10,5,0,1,1,0,10,2,6,2
2023-09-02,Saturday,2,0,8,3,2,2,12,6,12,8,3,9,4,2,8,0,4,0,2,7
2023-09-03,Sunday,3,0,8,0,0,0,0,4,12,0,13,0,5,3,15,0,9,4,5,5
2023-09-04,Monday,0,0,4,0,1,8,14,9,3,0,9,0,5,4,5,0,10,4,0,4
2023-09-05,Tuesday,0,0,3,0,2,2,6,8,7,0,8,0,0,5,6,0,3,2,3,6
2023-09-06,Wednesday,0,6,3,0,5,4,11,4,18,3,13,1,6,9,7,0,2,5,0,0
2023-09-07,Thursday,0,0,14,2,3,6,13,7,4,5,11,2,2,4,4,0,3,0,1,0
2023-09-08,Friday,2,2,5,0,7,1,3,9,21,6,7,2,8,0,9,0,10,5,5,0
2023-09-09,Saturday,2,3,1,0,6,4,7,7,9,7,7,0,2,6,0,0,5,3,4,0
2023-09-10,Sunday,2,3,0,0,5,6,6,3,16,0,6,0,10,2,8,0,3,4,9,2
2023-09-11,Monday,0,0,5,0,9,4,9,5,23,6,10,5,6,2,8,0,0,3,4,0
2023-09-12,Tuesday,7,0,5,0,7,7,4,3,12,0,9,2,2,2,8,0,0,4,9,0
2023-09-13,Wednesday,2,2,8,2,3,0,8,5,18,2,21,6,7,2,4,0,8,4,6,4
2023-09-14,Thursday,4,7,5,2,4,1,14,9,11,2,2,3,5,8,0,0,0,0,0,1
2023-09-15,Friday,2,7,2,2,3,9,4,9,14,4,0,2,0,1,11,0,5,1,7,0
2023-09-16,Saturday,3,0,16,0,5,8,7,6,12,0,9,4,3,0,2,0,1,2,2,0
2023-09-17,Sunday,1,4,4,0,4,7,2,1,8,6,3,3,2,2,12,0,2,3,5,8
2023-09-18,Monday,2,0,5,0,2,0,13,0,27,5,0,7,12,13,6,0,5,4,1,0
2023-09-19,Tuesday,2,7,6,2,2,7,12,6,12,0,1,3,0,2,8,0,0,7,15,0
2023-09-20,Wednesday,0,4,4,0,0,9,4,14,8,2,6,4,2,2,8,0,9,2,4,2
2023-09-21,Thursday,2,0,0,0,0,5,4,5,12,0,0,5,4,10,6,2,2,1,0,2
2023-09-22,Friday,3,0,5,2,7,0,8,6,6,4,13,6,11,0,6,0,3,3,2,7
2023-09-23,Saturday,6,6,9,0,0,5,8,3,17,10,9,1,5,0,4,0,4,0,10,8
2023-09-24,Sunday,2,9,8,0,2,4,12,1,10,0,3,0,7,3,3,0,2,3,0,5
2023-09-25,Monday,0,0,2,0,0,7,25,6,24,2,11,2,5,2,4,0,2,2,0,2
2023-09-26,Tuesday,8,4,13,0,2,1,10,5,12,4,2,2,7,2,6,0,0,2,4,4
2023-09-27,Wednesday,4,2,4,2,4,10,4,2,8,7,2,6,0,0,12,0,2,3,3,7
2023-09-28,Thursday,4,7,16,1,3,2,3,8,6,5,16,10,2,0,8,0,4,1,4,7
2023-09-29,Friday,6,8,9,0,2,5,13,12,19,8,10,5,8,3,13,0,5,8,8,1
2023-09-30,Saturday,0,9,13,0,6,6,9,11,29,0,13,4,2,15,14,0,7,3,6,0
2023-10-01,Sunday,2,8,7,0,0,10,11,10,10,4,4,5,0,0,5,0,0,0,2,5
2023-10-02,Monday,0,4,6,0,6,7,3,8,9,2,13,3,4,0,11,0,0,2,0,3
2023-10-03,Tuesday,7,2,8,0,10,4,10,6,22,0,5,6,2,3,10,0,0,4,11,4
2023-10-04,Wednesday,3,4,2,0,4,7,8,4,8,0,5,0,5,2,7,0,5,2,3,2
2023-10-05,Thursday,6,6,15,0,0,4,4,0,8,0,11,2,4,4,9,0,3,0,3,5
2023-10-06,Friday,2,4,10,4,0,3,18,6,16,5,6,0,0,8,12,0,2,6,11,3
2023-10-07,Saturday,5,2,14,0,2,0,9,6,4,2,15,0,7,0,11,0,7,2,9,7
2023-10-08,Sunday,0,0,6,0,3,5,7,2,18,0,5,2,4,6,6,0,4,2,1,3
2023-10-09,Monday,2,0,7,0,2,4,6,2,10,4,9,4,3,0,6,0,2,3,0,2
2023-10-10,Tuesday,0,2,0,0,3,0,7,2,0,3,6,0,0,0,5,0,2,0,7,4
2023-10-11,Wednesday,0,1,7,0,2,4,7,10,11,4,13,4,0,9,6,0,6,2,2,2
2023-10-12,Thursday,0,4,12,0,2,6,6,5,10,0,8,0,4,4,10,0,7,0,5,7
2023-10-13,Friday,0,0,8,0,1,0,2,2,24,0,4,8,7,6,11,0,4,5,4,2
2023-10-14,Saturday,5,0,5,0,0,7,9,7,17,6,15,2,3,5,7,0,3,0,6,0
2023-10-15,Sunday,5,0,6,0,2,3,2,2,15,0,1,0,2,8,3,0,5,4,3,3
2023-10-16,Monday,2,2,7,0,3,0,16,2,6,0,9,0,0,0,3,0,3,0,0,0
2023-10-17,Tuesday,5,3,7,0,2,5,10,2,11,7,7,6,3,5,6,0,5,6,0,0
2023-10-18,Wednesday,0,6,0,0,2,0,7,6,11,0,2,8,2,4,9,0,5,0,5,0
2023-10-19,Thursday,0,1,0,0,5,9,2,5,12,2,3,3,0,2,14,0,5,3,7,5
2023-10-20,Friday,4,2,6,0,3,2,17,5,10,9,2,2,12,6,10,0,13,5,18,0
2023-10-21,Saturday,0,5,10,0,4,8,8,3,6,0,7,5,4,0,0,0,4,10,11,6
2023-10-22,Sunday,0,4,6,0,0,2,6,0,15,0,4,2,1,4,3,0,3,2,6,2
2023-10-23,Monday,0,12,3,0,2,3,4,5,4,6,4,0,2,10,6,0,2,6,7,0
2023-10-24,Tuesday,2,0,13,3,12,8,6,4,4,5,5,4,2,0,13,0,2,1,2,0
2023-10-25,Wednesday,0,0,14,0,2,2,15,12,7,10,8,2,2,2,19,0,2,3,2,4
2023-10-26,Thursday,0,5,14,0,13,12,6,0,10,5,9,0,5,0,4,0,0,2,6,1
2023-10-27,Friday,0,0,2,0,0,8,7,5,23,4,9,4,7,6,11,0,3,4,3,0
2023-10-28,Saturday,0,0,7,0,6,11,13,8,9,2,4,3,4,6,8,0,4,5,8,2
2023-10-29,Sunday,0,4,11,2,2,0,3,0,8,3,6,3,0,4,4,0,2,6,8,0
2023-10-30,Monday,7,0,8,0,2,9,6,2,8,0,4,5,0,0,7,0,4,5,3,2
2023-10-31,Tuesday,4,4,13,0,5,2,9,3,7,6,4,5,8,2,3,0,0,5,10,3
2023-11-01,Wednesday,2,2,16,2,0,6,25,15,10,2,10,1,10,2,4,0,4,3,2,7
2023-11-02,Thursday,6,4,7,0,0,13,9,5,4,9,7,2,0,2,2,0,4,0,8,6
2023-11-03,Friday,0,2,8,0,2,4,10,6,22,2,6,0,5,0,14,0,6,4,6,0
2023-11-04,Saturday,2,0,4,0,6,6,7,4,14,3,4,2,2,7,5,0,5,5,7,4
2023-11-05,Sunday,0,2,4,0,0,7,9,5,3,3,2,0,0,2,13,0,5,7,4,4
2023-11-06,Monday,0,0,2,0,1,3,7,6,5,2,2,3,4,0,7,0,0,3,0,5
2023-11-07,Tuesday,0,8,13,0,3,4,8,11,6,3,20,4,9,4,2,0,4,6,0,2
2023-11-08,Wednesday,6,11,11,1,2,3,3,4,14,3,2,0,0,0,4,0,11,4,4,4
2023-11-09,Thursday,1,0,2,0,6,5,16,4,8,2,11,5,8,3,8,0,4,11,5,0
2023-11-10,Friday,2,2,2,0,4,10,8,12,16,0,11,9,7,4,5,0,9,6,2,2
2023-11-11,Saturday,0,9,13,0,7,7,6,2,16,7,6,4,2,9,2,0,6,5,8,0
2023-11-12,Sunday,0,0,5,0,3,5,5,0,9,0,7,1,0,7,14,0,0,0,7,4
2023-11-13,Monday,4,3,2,0,0,0,11,0,10,4,5,0,7,5,9,0,0,0,7,0
2023-11-14,Tuesday,3,4,8,0,0,6,5,6,12,4,6,2,5,2,0,0,3,3,0,2
2023-11-15,Wednesday,2,4,13,0,2,7,0,4,6,5,2,3,2,4,7,0,7,0,0,0
2023-11-16,Thursday,0,0,4,2,2,4,10,9,20,5,12,8,0,2,8,0,4,5,7,6
2023-11-17,Friday,3,5,4,0,0,3,13,3,7,8,14,6,4,4,12,0,8,6,0,2
2023-11-18,Saturday,3,3,7,0,5,10,6,9,10,0,13,2,5,4,19,0,1,0,4,2
2023-11-19,Sunday,5,4,7,0,3,2,4,9,10,0,6,3,0,9,5,0,12,0,0,0
2023-11-20,Monday,0,0,10,0,2,0,4,7,9,7,0,2,8,5,4,0,6,0,5,2
2023-11-21,Tuesday,2,0,9,2,9,3,11,9,8,0,6,0,6,0,6,0,10,6,4,0
2023-11-22,Wednesday,3,5,4,0,0,0,14,0,13,0,7,4,5,1,5,0,5,2,2,0
2023-11-23,Thursday,3,2,5,0,5,2,12,6,13,12,17,7,2,2,7,0,0,2,3,0
2023-11-24,Friday,4,0,7,0,1,3,13,2,8,8,15,0,2,5,14,0,5,11,13,8
2023-11-25,Saturday,0,0,9,2,2,0,10,4,19,2,4,3,7,3,11,0,1,5,3,0
2023-11-26,Sunday,5,4,9,2,0,7,11,7,7,4,4,3,0,0,3,0,0,2,3,6
2023-11-27,Monday,0,3,0,2,5,2,8,4,16,13,10,5,2,10,11,0,3,0,9,2
2023-11-28,Tuesday,0,0,10,0,2,8,11,5,16,0,21,2,7,0,6,0,0,2,3,2
2023-11-29,Wednesday,0,8,0,0,0,0,6,6,12,0,12,7,9,4,12,0,0,0,2,6
2023-11-30,Thursday,2,0,11,0,4,10,13,5,6,2,0,5,2,0,6,0,7,1,0,2
2023-12-01,Friday,5,3,5,0,2,5,9,7,19,10,5,16,0,2,8,0,7,5,14,4
2023-12-02,Saturday,2,5,6,4,1,4,16,9,19,5,8,10,4,0,14,0,16,6,4,2
2023-12-03,Sunday,1,2,6,3,3,6,0,6,11,5,5,2,3,0,4,0,0,0,0,0
2023-12-04,Monday,0,9,9,0,4,5,20,9,11,0,7,11,6,2,4,0,0,4,2,4
2023-12-05,Tuesday,4,2,4,0,0,0,4,6,7,2,9,0,2,0,13,0,8,0,12,2
2023-12-06,Wednesday,3,8,2,0,0,3,13,3,3,7,10,2,0,0,17,0,2,2,6,2
2023-12-07,Thursday,7,0,8,0,2,6,4,7,11,7,4,1,3,4,5,0,0,0,11,16
2023-12-08,Friday,0,0,0,0,2,8,6,5,11,7,5,2,4,0,8,0,3,3,8,11
2023-12-09,Saturday,0,4,5,6,0,7,2,2,10,7,24,6,5,0,13,0,2,0,3,7
2023-12-10,Sunday,0,2,5,0,2,14,1,6,11,0,3,9,2,0,12,0,5,6,0,2
2023-12-11,Monday,1,3,6,2,5,2,7,6,8,0,6,5,5,2,6,0,11,0,3,9
2023-12-12,Tuesday,3,2,8,4,1,3,10,5,11,2,4,4,5,8,10,0,4,0,10,3
2023-12-13,Wednesday,0,4,4,3,4,2,4,12,5,5,11,2,0,3,3,0,0,2,11,0
2023-12-14,Thursday,0,13,5,2,4,3,6,0,12,6,7,0,7,1,1,0,2,3,6,0
2023-12-15,Friday,0,2,6,0,0,3,5,5,11,2,4,2,4,3,12,0,15,15,2,0
2023-12-16,Saturday,2,41,11,1,4,0,14,8,11,6,9,4,5,0,0,0,3,0,6,0
2023-12-17,Sunday,0,4,0,0,1,7,3,2,19,0,12,4,0,6,3,0,0,2,0,12
2023-12-18,Monday,1,0,3,0,3,1,13,0,24,3,6,2,7,0,10,0,4,0,5,4
2023-12-19,Tuesday,2,6,10,0,2,5,0,3,20,5,11,4,4,0,6,0,3,4,6,2
2023-12-20,Wednesday,2,0,15,0,0,5,7,6,20,4,9,5,6,3,0,0,9,0,6,6
2023-12-21,Thursday,2,4,5,4,5,2,14,5,14,4,4,4,0,4,5,0,0,2,1,4
2023-12-22,Friday,2,2,1,0,3,13,4,13,10,4,9,2,0,3,3,0,8,1,4,0
2023-12-23,Saturday,2,0,6,0,6,13,9,2,8,2,4,2,3,0,4,0,2,4,2,5
2023-12-24,Sunday,2,0,13,0,2,6,8,5,7,0,4,0,4,0,11,0,0,3,5,5
2023-12-25,Monday,0,0,7,2,2,4,0,2,16,3,6,0,0,0,13,0,0,6,0,3
2023-12-26,Tuesday,0,0,4,4,0,1,2,6,11,3,1,3,4,3,5,0,2,9,5,0
2023-12-27,Wednesday,0,0,2,0,5,9,5,12,17,0,3,4,11,2,6,0,2,2,2,3
2023-12-28,Thursday,0,5,7,0,0,8,5,5,8,6,4,0,6,2,9,0,4,4,7,0
2023-12-29,Friday,3,0,10,0,0,2,10,5,12,1,4,13,3,7,4,0,5,0,0,5
2023-12-30,Saturday,1,0,5,0,2,0,4,3,5,0,6,0,2,4,4,0,1,0,5,2
2023-12-31,Sunday,2,2,2,0,0,0,3,2,10,1,5,4,2,0,2,0,1,2,1,0
